1,10978,-1
1,11645,-1
0,12312,-1
0,12645,-1
1,12978,-1
0,13645,-1
1,13645,-1
1,14312,-1
0,14978,-1
1,15312,-1
0,15645,-1
1,16312,-1
1,17312,-1
0,17645,-1
0,17978,-1
1,18312,-1
0,18978,-1
1,19645,-1
0,20312,-1
1,20645,-1
0,20978,-1
1,21645,-1
0,22312,-1
1,22978,-1
1,23312,-1
1,23645,-1
0,24312,-1
1,24312,-1
1,24978,-1
0,25645,-1
1,25978,-1
0,26312,-1
1,26978,-1
1,27978,-1
0,28312,-1
0,28645,-1
1,28978,-1
0,29645,-1
1,30312,-1
0,30978,-1
1,31312,-1
0,31645,-1
1,32312,-1
0,32978,-1
0,33312,-1
1,33645,-1
1,33978,-1
1,34312,-1
0,34978,-1
1,34978,-1
1,35978,-1
0,36312,-1
1,36978,-1
0,37645,-1
1,37978,-1
1,38312,-1
0,38978,-1
0,39312,-1
1,39645,-1
1,39978,-1
0,40312,-1
1,41312,-1
0,41645,-1
1,42312,-1
0,42978,-1
1,43312,-1
0,43645,-1
1,44312,-1
0,44645,-1
1,44978,-1
1,45312,-1
0,45645,-1
1,45645,-1
1,46645,-1
0,46978,-1
1,47645,-1
0,48312,-1
1,48645,-1
1,48978,-1
0,49645,-1
0,49978,-1
1,50312,-1
1,50645,-1
0,50978,-1
1,51978,-1
0,52312,-1
1,52978,-1
1,53312,-1
0,53645,-1
1,53645,-1
1,54312,-1
1,54978,-1
1,55478,-1
0,55978,-1
1,55978,-1
0,56312,-1
1,56312,-1
1,56978,-1
0,57645,-1
0,58312,-1
1,58978,-1
1,59978,-1
0,60312,-1
1,60978,-1
0,61645,-1
1,62312,-1
0,62978,-1
0,63645,-1
1,64312,-1
0,65312,-1
1,65645,-1
1,66312,-1
0,66978,-1
1,66978,-1
1,67978,-1
0,68312,-1
1,68978,-1
0,69312,-1
1,69645,-1
0,70312,-1
1,70978,-1
1,71312,-1
1,71645,-1
0,72312,-1
1,73312,-1
0,73645,-1
1,74312,-1
0,74645,-1
1,74978,-1
0,75645,-1
1,76312,-1
1,76645,-1
1,76978,-1
0,77645,-1
1,77645,-1
1,77978,-1
1,78645,-1
0,78978,-1
1,79312,-1
0,79645,-1
0,80312,-1
1,80978,-1
0,81312,-1
1,81645,-1
1,81978,-1
0,82312,-1
1,82978,-1
1,83978,-1
0,84312,-1
0,84645,-1
1,84978,-1
0,85645,-1
1,85978,-1
0,86312,-1
1,86978,-1
0,87312,-1
1,87645,-1
1,87978,-1
0,88312,-1
1,88312,-1
1,89312,-1
0,89645,-1
1,89978,-1
0,90312,-1
1,90978,-1
1,91312,-1
0,91645,-1
0,92312,-1
1,92645,-1
1,92978,-1
1,93312,-1
0,93645,-1
1,94645,-1
0,94978,-1
0,95312,-1
1,95645,-1
0,96312,-1
1,96645,-1
0,96978,-1
1,97645,-1
0,97978,-1
0,98312,-1
0,98978,-1
1,98978,-1
1,99978,-1
0,100312,-1
1,100978,-1
0,101645,-1
1,101978,-1
1,102312,-1
0,102978,-1
0,103312,-1
1,103645,-1
1,103978,-1
0,104312,-1
1,105312,-1
0,105645,-1
1,106312,-1
0,106978,-1
1,107312,-1
0,107645,-1
1,108312,-1
0,108645,-1
1,108978,-1
1,109312,-1
0,109645,-1
1,109645,-1
1,110645,-1
0,110978,-1
1,111645,-1
0,112312,-1
1,112645,-1
1,112978,-1
0,113645,-1
0,113978,-1
1,114312,-1
1,114645,-1
0,114978,-1
1,115978,-1
0,116312,-1
1,116978,-1
1,117312,-1
0,117645,-1
1,117645,-1
1,118312,-1
1,118978,-1
1,119478,-1
0,119978,-1
1,119978,-1
0,120312,-1
1,120312,-1
1,120978,-1
1,121645,-1
1,122145,-1
