0,23459,-1
1,23459,-1
1,24144,-1
1,24487,-1
0,24830,-1
0,26201,-1
1,26887,-1
1,27230,-1
0,27916,-1
1,28259,-1
1,28944,-1
1,29630,-1
1,29973,-1
0,30316,-1
0,31687,-1
1,32373,-1
1,32716,-1
0,33401,-1
1,33744,-1
0,34430,-1
1,34430,-1
1,35116,-1
0,35801,-1
0,36144,-1
1,36487,-1
0,37173,-1
1,37859,-1
1,38201,-1
1,39230,-1
0,39573,-1
1,39916,-1
1,40601,-1
1,40944,-1
0,41287,-1
0,42316,-1
1,42659,-1
1,43687,-1
0,44030,-1
1,44716,-1
0,45401,-1
1,45401,-1
0,46087,-1
0,46430,-1
1,47630,-1
0,48487,-1
1,48830,-1
1,49173,-1
1,50201,-1
1,50544,-1
1,51230,-1
1,51573,-1
0,51916,-1
1,53287,-1
0,53973,-1
1,54316,-1
1,54659,-1
1,55344,-1
1,56030,-1
0,56373,-1
1,56373,-1
0,57059,-1
1,57401,-1
1,58430,-1
0,59116,-1
1,59801,-1
1,60144,-1
1,60830,-1
1,61516,-1
0,61859,-1
1,62544,-1
1,63230,-1
0,63916,-1
0,64601,-1
0,64944,-1
1,65287,-1
1,65973,-1
0,67001,-1
0,67344,-1
1,67344,-1
1,68030,-1
1,68373,-1
1,69401,-1
1,69744,-1
0,70087,-1
1,70773,-1
1,71116,-1
1,71801,-1
1,72487,-1
0,72830,-1
0,73516,-1
1,73859,-1
0,74887,-1
1,75230,-1
0,75573,-1
0,76259,-1
1,76601,-1
1,77287,-1
1,77973,-1
0,78316,-1
1,79001,-1
1,79344,-1
1,80373,-1
1,80716,-1
0,81059,-1
1,81744,-1
1,82087,-1
1,82773,-1
1,83459,-1
0,83801,-1
0,84487,-1
1,84830,-1
0,85859,-1
1,86201,-1
0,86544,-1
1,87230,-1
0,87916,-1
1,88259,-1
0,88601,-1
1,88944,-1
0,89287,-1
1,89287,-1
1,89973,-1
1,90316,-1
1,91344,-1
1,91687,-1
0,92030,-1
1,92716,-1
1,93059,-1
1,93744,-1
1,94430,-1
0,94773,-1
0,95459,-1
1,95801,-1
0,96830,-1
1,97173,-1
0,97516,-1
0,98201,-1
1,98544,-1
1,99230,-1
1,99916,-1
0,100259,-1
1,100944,-1
1,101287,-1
1,102316,-1
1,102659,-1
0,103001,-1
1,103687,-1
1,104030,-1
1,104716,-1
1,105401,-1
0,105744,-1
0,106430,-1
1,106773,-1
0,107801,-1
1,108144,-1
0,108487,-1
1,109173,-1
0,109859,-1
1,110201,-1
0,110544,-1
1,110887,-1
0,111230,-1
1,111230,-1
