1,319,-1
1,981,-1
0,1644,-1
0,2307,-1
1,2970,-1
0,4296,-1
0,5622,-1
1,5622,-1
1,6285,-1
0,6948,-1
1,7611,-1
0,8274,-1
1,8937,-1
1,9600,-1
0,10926,-1
1,11589,-1
0,12252,-1
1,12915,-1
0,13578,-1
1,14241,-1
1,14573,-1
0,15568,-1
1,16230,-1
0,16893,-1
1,17556,-1
0,18219,-1
1,18882,-1
0,19545,-1
0,19877,-1
1,20871,-1
0,21534,-1
0,22197,-1
1,22528,-1
0,23191,-1
0,23523,-1
0,24186,-1
1,24849,-1
1,25180,-1
0,25843,-1
0,26838,-1
0,27501,-1
0,28164,-1
0,28495,-1
1,28827,-1
0,29490,-1
0,30153,-1
1,30484,-1
0,32142,-1
1,32142,-1
0,33468,-1
0,34794,-1
1,36120,-1
0,36783,-1
0,37446,-1
1,37446,-1
0,38773,-1
0,40098,-1
0,41424,-1
0,42086,-1
0,42749,-1
1,42749,-1
0,44075,-1
1,45401,-1
1,46064,-1
0,46727,-1
0,48053,-1
1,48053,-1
0,49379,-1
1,50042,-1
0,50705,-1
1,50705,-1
1,52031,-1
0,53357,-1
1,53357,-1
0,54020,-1
0,54683,-1
1,55346,-1
0,55678,-1
1,56009,-1
0,56672,-1
0,57335,-1
0,57667,-1
0,57998,-1
0,58661,-1
1,58661,-1
0,59324,-1
1,59987,-1
1,60318,-1
1,60650,-1
0,61313,-1
0,62639,-1
0,63302,-1
0,63965,-1
1,63965,-1
1,64628,-1
1,65291,-1
0,65954,-1
0,66617,-1
1,66948,-1
0,67280,-1
0,67943,-1
0,69269,-1
1,69269,-1
1,69932,-1
1,70263,-1
1,70926,-1
0,71258,-1
1,71921,-1
1,72584,-1
0,72915,-1
1,73247,-1
1,73910,-1
0,74573,-1
1,74573,-1
0,75236,-1
1,75899,-1
1,76562,-1
0,77225,-1
1,77225,-1
0,78551,-1
1,79214,-1
0,79877,-1
1,79877,-1
1,80539,-1
0,81202,-1
1,81865,-1
0,82528,-1
1,82528,-1
1,83854,-1
1,84517,-1
0,85180,-1
1,86506,-1
0,87832,-1
