0,664,-1
1,1367,-1
0,2539,-1
1,3242,-1
1,4414,-1
0,5117,-1
1,6289,-1
0,6992,-1
0,7460,-1
0,8164,-1
1,8867,-1
0,10039,-1
1,10742,-1
1,11914,-1
0,12617,-1
2,13789,15195
0,15664,-1
1,15664,-1
1,16601,-1
1,16953,-1
0,17539,-1
0,18476,-1
0,18828,-1
1,19414,-1
0,20351,-1
1,20703,-1
1,21289,-1
0,21757,-1
1,22226,-1
1,22695,-1
0,23164,-1
1,23164,-1
1,24101,-1
1,24453,-1
0,25039,-1
0,25976,-1
0,26328,-1
1,26914,-1
0,27851,-1
1,28203,-1
1,28789,-1
1,29257,-1
0,29726,-1
0,30195,-1
0,30664,-1
1,30664,-1
0,31367,-1
1,32539,-1
0,33242,-1
0,34414,-1
1,35117,-1
0,36289,-1
1,36992,-1
1,37460,-1
0,38164,-1
1,38867,-1
0,40039,-1
1,40742,-1
1,41914,-1
0,42617,-1
1,43789,-1
0,44492,-1
0,44960,-1
0,45664,-1
1,45664,-1
1,46601,-1
1,46953,-1
0,47539,-1
0,48476,-1
0,48828,-1
1,49414,-1
0,50351,-1
1,50703,-1
1,51289,-1
0,51757,-1
1,52226,-1
1,52695,-1
0,53164,-1
1,53164,-1
1,54101,-1
1,54453,-1
0,55039,-1
0,55976,-1
0,56328,-1
1,56914,-1
0,57851,-1
1,58203,-1
1,58789,-1
1,59257,-1
0,59726,-1
0,60195,-1
0,60664,-1
1,60664,-1
0,61367,-1
1,62539,-1
0,63242,-1
0,63710,-1
0,64414,-1
1,64414,-1
2,64882,71914
