1,22008,-1
0,23380,-1
0,24066,-1
1,24751,-1
0,26123,-1
0,27494,-1
0,28180,-1
1,28866,-1
0,30237,-1
1,31608,-1
0,32294,-1
1,32980,-1
0,34351,-1
1,35723,-1
0,37094,-1
0,37780,-1
1,38466,-1
0,39837,-1
0,40523,-1
1,41208,-1
0,42580,-1
0,43608,-1
0,43951,-1
1,43951,-1
1,44980,-1
0,46694,-1
1,46694,-1
1,47723,-1
0,49437,-1
1,49437,-1
1,50466,-1
0,51494,-1
0,52180,-1
1,52866,-1
0,53551,-1
1,54237,-1
0,54923,-1
1,54923,-1
1,55951,-1
0,56980,-1
0,57666,-1
1,57666,-1
1,58694,-1
0,59723,-1
0,60408,-1
1,60408,-1
1,61437,-1
0,62466,-1
0,63151,-1
1,63151,-1
0,64180,-1
0,64523,-1
1,65208,-1
0,65551,-1
0,65894,-1
1,65894,-1
0,66923,-1
1,67266,-1
0,67951,-1
0,68637,-1
1,68980,-1
1,69666,-1
0,70008,-1
0,70694,-1
0,71037,-1
1,71380,-1
0,72408,-1
1,72751,-1
0,73780,-1
1,74123,-1
1,74808,-1
1,75151,-1
0,75494,-1
0,76180,-1
0,76523,-1
0,76866,-1
1,76866,-1
0,77208,-1
0,78237,-1
1,78580,-1
1,79266,-1
0,79608,-1
0,80294,-1
0,80637,-1
1,80980,-1
0,81666,-1
0,82008,-1
0,82351,-1
1,82351,-1
0,82694,-1
0,83723,-1
1,83723,-1
1,84066,-1
1,85094,-1
1,85437,-1
1,86123,-1
0,86466,-1
1,86466,-1
0,87494,-1
1,87494,-1
0,87837,-1
1,87837,-1
0,88523,-1
0,89208,-1
1,89551,-1
1,90237,-1
0,90580,-1
1,90923,-1
0,91951,-1
1,92294,-1
1,92637,-1
0,93323,-1
1,93666,-1
0,94694,-1
1,95380,-1
0,96066,-1
1,96408,-1
0,97437,-1
1,97780,-1
0,98123,-1
0,98466,-1
0,98808,-1
1,98808,-1
1,99494,-1
0,100180,-1
1,100523,-1
0,100866,-1
0,101551,-1
1,102580,-1
0,102923,-1
1,103266,-1
1,103951,-1
0,104294,-1
0,105323,-1
1,105666,-1
0,106351,-1
0,107037,-1
1,107380,-1
1,108066,-1
0,108408,-1
1,109094,-1
1,109437,-1
0,109780,-1
1,109780,-1
