1,1755,-1
0,2407,-1
1,3059,-1
1,5233,-1
1,5668,-1
1,6102,-1
0,6972,-1
1,7407,-1
1,8276,-1
0,8711,-1
1,9146,-1
0,10450,-1
1,10885,-1
1,11754,-1
0,12189,-1
1,12624,-1
0,13059,-1
0,13928,-1
1,14363,-1
1,15233,-1
0,15668,-1
1,16102,-1
0,17407,-1
1,17841,-1
1,18711,-1
0,19146,-1
0,19907,-1
1,20450,-1
0,20885,-1
0,21754,-1
0,22624,-1
1,23928,-1
0,24363,-1
0,24798,-1
1,25233,-1
0,26102,-1
1,26537,-1
0,27841,-1
1,28711,-1
1,29146,-1
0,29581,-1
1,30450,-1
0,31320,-1
0,31754,-1
1,32189,-1
1,32624,-1
0,33059,-1
1,33928,-1
0,34798,-1
1,36537,-1
1,37407,-1
0,38276,-1
1,40015,-1
1,40885,-1
0,41754,-1
0,42189,-1
1,42624,-1
0,43494,-1
0,43928,-1
1,44363,-1
0,45233,-1
1,46102,-1
0,46972,-1
1,48276,-1
0,48711,-1
1,49581,-1
0,50015,-1
1,50450,-1
0,51320,-1
0,51754,-1
1,52189,-1
1,52624,-1
0,53059,-1
1,53928,-1
0,55668,-1
1,56537,-1
0,56972,-1
1,57407,-1
1,57841,-1
0,58276,-1
1,59146,-1
0,60015,-1
1,60450,-1
0,60885,-1
1,62189,-1
0,62624,-1
0,63494,-1
1,64363,-1
1,65233,-1
0,66102,-1
1,66537,-1
1,67407,-1
1,67841,-1
0,69581,-1
1,70450,-1
0,70885,-1
1,71320,-1
1,71754,-1
0,72189,-1
1,73059,-1
0,73928,-1
1,74363,-1
0,74798,-1
1,76102,-1
0,76537,-1
1,77407,-1
1,79146,-1
0,79581,-1
0,80015,-1
1,80885,-1
1,82624,-1
0,83059,-1
0,83494,-1
1,83928,-1
1,84798,-1
0,85233,-1
1,85668,-1
0,86972,-1
1,87407,-1
0,87841,-1
1,88276,-1
0,88711,-1
1,90015,-1
0,90450,-1
1,91320,-1
0,92189,-1
0,92624,-1
1,93059,-1
0,93928,-1
1,94798,-1
0,95233,-1
1,95668,-1
0,97407,-1
1,98276,-1
1,98711,-1
0,99146,-1
1,100015,-1
0,100885,-1
0,101320,-1
1,101754,-1
1,102189,-1
0,102624,-1
1,103928,-1
0,104363,-1
0,104798,-1
1,105668,-1
0,106102,-1
1,106537,-1
0,107407,-1
1,107841,-1
0,108276,-1
1,109146,-1
1,109581,-1
0,111320,-1
1,111754,-1
1,112407,-1
0,113059,-1
1,113494,-1
0,114363,-1
1,114798,-1
0,115233,-1
0,115885,-1
1,116537,-1
1,117407,-1
0,118059,-1
