0,2446,-1
1,2446,-1
1,4321,-1
0,6196,-1
1,8071,-1
1,9008,-1
0,9946,-1
1,11821,-1
1,12758,-1
0,13696,-1
1,15571,-1
0,17446,-1
1,17446,-1
1,17914,-1
1,18383,-1
1,18852,-1
1,19321,-1
1,19789,-1
1,20258,-1
1,20727,-1
1,21196,-1
1,21664,-1
1,22133,-1
1,22602,-1
1,23071,-1
1,23539,-1
1,24008,-1
1,24477,-1
1,24946,-1
1,25180,-1
1,25414,-1
1,25649,-1
1,25883,-1
1,26117,-1
1,26352,-1
1,26586,-1
1,26821,-1
1,27055,-1
1,27289,-1
1,27524,-1
1,27758,-1
1,27992,-1
1,28227,-1
1,28461,-1
1,28696,-1
1,28813,-1
1,28930,-1
1,29047,-1
1,29164,-1
1,29281,-1
1,29399,-1
1,29516,-1
1,29633,-1
1,29750,-1
1,29867,-1
1,29985,-1
1,30102,-1
1,30219,-1
1,30336,-1
1,30453,-1
0,32446,-1
1,32446,-1
0,32563,-1
1,32680,-1
0,32797,-1
0,32914,-1
1,33031,-1
1,33090,-1
0,33149,-1
1,33266,-1
1,33500,-1
0,33617,-1
1,33735,-1
1,33793,-1
1,33852,-1
0,33969,-1
1,34086,-1
1,34145,-1
1,34203,-1
0,34321,-1
0,34438,-1
1,34555,-1
0,34672,-1
0,34789,-1
1,34906,-1
1,34965,-1
0,35024,-1
1,35141,-1
1,35375,-1
0,35492,-1
1,35610,-1
0,35668,-1
1,35727,-1
0,35844,-1
1,35961,-1
1,36020,-1
1,36078,-1
0,36196,-1
0,36313,-1
1,36430,-1
0,36547,-1
0,36664,-1
1,36781,-1
1,36840,-1
0,36899,-1
1,37016,-1
1,37250,-1
0,37367,-1
1,37485,-1
1,37543,-1
0,37602,-1
0,37719,-1
1,37836,-1
1,37953,-1
0,38071,-1
0,38188,-1
1,38305,-1
0,38422,-1
0,38539,-1
1,38656,-1
1,38715,-1
0,38774,-1
1,38891,-1
0,39008,-1
1,39008,-1
0,39184,-1
1,39184,-1
0,39360,-1
1,39360,-1
0,39535,-1
1,39535,-1
1,39711,-1
1,39770,-1
1,39828,-1
0,39946,-1
1,39946,-1
0,40063,-1
1,40180,-1
0,40297,-1
0,40414,-1
1,40531,-1
1,40590,-1
0,40649,-1
1,40766,-1
1,41000,-1
0,41117,-1
1,41235,-1
0,41293,-1
1,41352,-1
0,41469,-1
1,41586,-1
1,41703,-1
0,41821,-1
0,41938,-1
1,42055,-1
0,42172,-1
0,42289,-1
1,42406,-1
1,42465,-1
0,42524,-1
1,42641,-1
1,42875,-1
0,42992,-1
1,43110,-1
0,43168,-1
1,43227,-1
0,43344,-1
1,43461,-1
1,43520,-1
1,43578,-1
0,43696,-1
0,43813,-1
1,43930,-1
0,44047,-1
0,44164,-1
1,44281,-1
1,44340,-1
0,44399,-1
1,44516,-1
1,44750,-1
0,44867,-1
1,44985,-1
0,45043,-1
1,45102,-1
0,45219,-1
1,45336,-1
0,45571,-1
0,45688,-1
1,45805,-1
0,45922,-1
0,46039,-1
1,46156,-1
1,46215,-1
0,46274,-1
1,46391,-1
0,46508,-1
1,46508,-1
0,46684,-1
1,46684,-1
0,46860,-1
1,46860,-1
0,47035,-1
1,47035,-1
1,47211,-1
1,47270,-1
1,47328,-1
0,47446,-1
1,47446,-1
0,47680,-1
1,47914,-1
0,48149,-1
0,48383,-1
0,48617,-1
1,48852,-1
0,49086,-1
1,49321,-1
1,49438,-1
1,49496,-1
0,49555,-1
1,49789,-1
0,50024,-1
0,50258,-1
0,50492,-1
1,50727,-1
0,50961,-1
0,51078,-1
1,51196,-1
1,51254,-1
1,51313,-1
1,51371,-1
0,51430,-1
1,51664,-1
0,51899,-1
0,52133,-1
0,52367,-1
1,52602,-1
0,52836,-1
0,53071,-1
0,53305,-1
1,53539,-1
0,53774,-1
1,54008,-1
1,54125,-1
1,54184,-1
0,54242,-1
0,54360,-1
1,54477,-1
1,54594,-1
1,54711,-1
1,54828,-1
0,54946,-1
1,54946,-1
0,55180,-1
1,55414,-1
0,55649,-1
0,55883,-1
0,56117,-1
1,56352,-1
0,56586,-1
1,56821,-1
1,56938,-1
1,56996,-1
0,57055,-1
1,57289,-1
0,57524,-1
0,57758,-1
0,57992,-1
1,58227,-1
0,58461,-1
0,58578,-1
1,58696,-1
1,58754,-1
1,58813,-1
0,58871,-1
0,58930,-1
1,59164,-1
0,59399,-1
0,59633,-1
0,59867,-1
1,60102,-1
0,60336,-1
0,60571,-1
0,60805,-1
1,61039,-1
0,61274,-1
0,61391,-1
1,61508,-1
1,61625,-1
1,61684,-1
0,61742,-1
1,61860,-1
1,61977,-1
1,62094,-1
0,62211,-1
0,62328,-1
0,62446,-1
1,62446,-1
1,64086,-1
1,64145,-1
1,64203,-1
0,64321,-1
1,64321,-1
0,64438,-1
1,64555,-1
0,64672,-1
0,64789,-1
1,64906,-1
0,65024,-1
1,65141,-1
1,65375,-1
0,65492,-1
1,65610,-1
1,65727,-1
0,65844,-1
1,65961,-1
0,66020,-1
1,66078,-1
0,66196,-1
1,66196,-1
1,67602,-1
0,67836,-1
0,68071,-1
1,68071,-1
0,68188,-1
0,68246,-1
1,68305,-1
0,68422,-1
0,68539,-1
1,68656,-1
0,68774,-1
1,68891,-1
1,69125,-1
0,69242,-1
1,69360,-1
0,69477,-1
1,69535,-1
0,69594,-1
1,69711,-1
1,69770,-1
1,69828,-1
1,69887,-1
0,69946,-1
1,70180,-1
0,70414,-1
1,70531,-1
0,70766,-1
1,71000,-1
0,71117,-1
1,71235,-1
1,71352,-1
0,71586,-1
0,71645,-1
1,71703,-1
0,71821,-1
1,72055,-1
0,72289,-1
1,72406,-1
0,72641,-1
1,72875,-1
0,72992,-1
1,73110,-1
1,73227,-1
0,73344,-1
1,73461,-1
0,73520,-1
1,73578,-1
0,73696,-1
1,73696,-1
1,75571,-1
0,77446,-1
1,79321,-1
1,80258,-1
0,81196,-1
1,83071,-1
0,84008,-1
1,84946,-1
0,86821,-1
0,88696,-1
1,90571,-1
1,92446,-1
1,94321,-1
1,95258,-1
0,96196,-1
1,98071,-1
0,99008,-1
1,99946,-1
0,101821,-1
0,103696,-1
1,103696,-1
1,104047,-1
0,104164,-1
1,104399,-1
1,104516,-1
0,104633,-1
1,104985,-1
0,105102,-1
1,105336,-1
1,105453,-1
0,105571,-1
1,105805,-1
0,106039,-1
0,106156,-1
1,106274,-1
0,106508,-1
1,106742,-1
1,106860,-1
0,106977,-1
0,107094,-1
1,107211,-1
0,107446,-1
1,107797,-1
0,107914,-1
1,108149,-1
1,108266,-1
0,108383,-1
1,108735,-1
0,108852,-1
1,109086,-1
1,109203,-1
0,109321,-1
1,109555,-1
0,109789,-1
0,109906,-1
1,110024,-1
0,110258,-1
1,110492,-1
1,110610,-1
0,110727,-1
0,110844,-1
1,110961,-1
0,111196,-1
1,111547,-1
0,111664,-1
1,111899,-1
1,112016,-1
0,112133,-1
1,112485,-1
0,112602,-1
1,112836,-1
1,112953,-1
0,113071,-1
1,113305,-1
0,113539,-1
0,113656,-1
1,113774,-1
0,114008,-1
1,114242,-1
1,114360,-1
0,114477,-1
0,114594,-1
1,114711,-1
0,114946,-1
1,115297,-1
0,115414,-1
1,115649,-1
1,115766,-1
0,115883,-1
1,116235,-1
0,116352,-1
1,116586,-1
1,116703,-1
0,116821,-1
1,117055,-1
0,117289,-1
0,117406,-1
1,117524,-1
0,117758,-1
1,117992,-1
1,118110,-1
0,118227,-1
0,118344,-1
1,118461,-1
0,118696,-1
1,118696,-1
1,119164,-1
1,119633,-1
1,120102,-1
1,120571,-1
1,121039,-1
1,121508,-1
1,121977,-1
1,122446,-1
1,122914,-1
1,123383,-1
1,123852,-1
1,124321,-1
1,124789,-1
1,125258,-1
1,125727,-1
1,126196,-1
1,126430,-1
1,126664,-1
1,126899,-1
1,127133,-1
1,127367,-1
1,127602,-1
1,127836,-1
1,128071,-1
1,128305,-1
1,128539,-1
1,128774,-1
1,129008,-1
1,129242,-1
1,129477,-1
1,129711,-1
1,129946,-1
1,130063,-1
1,130180,-1
1,130297,-1
1,130414,-1
1,130531,-1
1,130649,-1
1,130766,-1
1,130883,-1
1,131000,-1
1,131117,-1
1,131235,-1
1,131352,-1
1,131469,-1
1,131586,-1
1,131703,-1
0,133696,-1
1,133696,-1
0,133813,-1
1,133930,-1
0,134047,-1
0,134164,-1
1,134281,-1
1,134340,-1
0,134399,-1
1,134516,-1
1,134750,-1
0,134867,-1
1,134985,-1
1,135043,-1
1,135102,-1
0,135219,-1
1,135336,-1
1,135395,-1
1,135453,-1
0,135571,-1
0,135688,-1
1,135805,-1
0,135922,-1
0,136039,-1
1,136156,-1
1,136215,-1
0,136274,-1
1,136391,-1
1,136625,-1
0,136742,-1
1,136860,-1
0,136918,-1
1,136977,-1
0,137094,-1
1,137211,-1
1,137270,-1
1,137328,-1
0,137446,-1
0,137563,-1
1,137680,-1
0,137797,-1
0,137914,-1
1,138031,-1
1,138090,-1
0,138149,-1
1,138266,-1
1,138500,-1
0,138617,-1
1,138735,-1
1,138793,-1
0,138852,-1
0,138969,-1
1,139086,-1
0,139203,-1
0,139262,-1
0,139321,-1
0,139438,-1
1,139555,-1
0,139672,-1
0,139789,-1
1,139906,-1
1,139965,-1
0,140024,-1
1,140141,-1
0,140258,-1
1,140258,-1
0,140434,-1
1,140434,-1
0,140610,-1
1,140610,-1
0,140785,-1
1,140785,-1
1,140961,-1
1,141020,-1
1,141078,-1
0,141196,-1
1,141196,-1
0,141313,-1
1,141430,-1
0,141547,-1
0,141664,-1
1,141781,-1
1,141840,-1
0,141899,-1
1,142016,-1
1,142250,-1
0,142367,-1
1,142485,-1
0,142543,-1
1,142602,-1
0,142719,-1
1,142836,-1
1,142953,-1
0,143071,-1
0,143188,-1
1,143305,-1
0,143422,-1
0,143539,-1
1,143656,-1
1,143715,-1
0,143774,-1
1,143891,-1
1,144125,-1
0,144242,-1
1,144360,-1
0,144418,-1
1,144477,-1
0,144594,-1
1,144711,-1
1,144770,-1
1,144828,-1
0,144946,-1
0,145063,-1
1,145180,-1
0,145297,-1
0,145414,-1
1,145531,-1
1,145590,-1
0,145649,-1
1,145766,-1
1,146000,-1
0,146117,-1
1,146235,-1
0,146293,-1
1,146352,-1
0,146469,-1
1,146586,-1
0,146821,-1
0,146938,-1
1,147055,-1
0,147172,-1
0,147289,-1
1,147406,-1
1,147465,-1
0,147524,-1
1,147641,-1
0,147758,-1
1,147758,-1
0,147934,-1
1,147934,-1
0,148110,-1
1,148110,-1
0,148285,-1
1,148285,-1
1,148461,-1
1,148520,-1
1,148578,-1
0,148696,-1
1,148696,-1
0,148813,-1
0,148871,-1
1,148930,-1
0,149047,-1
0,149164,-1
1,149281,-1
0,149399,-1
1,149516,-1
1,149750,-1
0,149867,-1
1,149985,-1
1,150043,-1
0,150102,-1
0,150219,-1
1,150336,-1
0,150453,-1
0,150512,-1
0,150571,-1
0,150688,-1
1,150805,-1
0,150922,-1
0,151039,-1
